对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:26,429.807251
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:21,433.183746
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:16,425.381561
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:11,431.6374
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:06,434.07077
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:11:01,429.925537
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:56,427.4654
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:51,434.489777
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:46,432.018127
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:41,436.695465
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:36,432.6165
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:31,431.728271
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:26,432.58374
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:21,436.448181
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:16,434.700745
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:11,431.5169
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:06,433.235626
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:10:01,440.938
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:56,434.674072
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:51,436.047058
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:46,437.7407
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:41,434.368439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:36,435.880127
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:31,437.672729
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:26,433.841431
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:21,433.7923
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:16,436.39502
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:11,433.164459
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:06,432.6194
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:09:01,434.567322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:56,434.388977
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:51,434.0656
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:46,432.067627
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:41,431.192719
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:36,428.2998
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:31,432.791626
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:26,435.1358
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:21,432.419952
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:16,428.1854
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:11,427.2616
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:06,427.693054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:08:01,430.568054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:56,429.3493
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:51,428.362854
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:46,429.3153
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:41,426.72522
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:36,430.52475
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:31,430.1064
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:26,428.913757
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:21,426.455261
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:16,428.093567
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:11,431.245148
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:06,429.3735
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:07:01,433.641632
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:56,432.726837
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:51,433.666229
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:46,430.383179
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:41,432.937134
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:36,435.6168
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:31,434.409
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:26,433.882629
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:21,429.83728
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:16,429.201416
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:11,427.914978
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:06,428.7712
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:06:01,428.21048
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:56,429.658356
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:51,427.0454
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:46,425.390137
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:41,425.484558
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:36,427.9375
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:31,427.84375
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:26,421.71283
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:21,422.6181
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:16,422.857635
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:11,424.920044
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:06,427.9649
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:05:01,426.688446
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:56,422.536652
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:51,425.579468
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:46,425.5559
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:41,425.13205
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:36,424.7738
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:31,421.528046
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:26,424.7281
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:21,427.0963
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:16,427.491669
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:11,423.410156
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:06,425.461761
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:04:01,429.1508
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:56,431.842773
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:51,430.974274
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:46,424.7152
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:41,420.586151
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:36,429.13623
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:31,432.035431
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:26,432.0313
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:21,432.503571
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:16,435.21225
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:11,435.526
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:06,431.4494
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:03:01,431.954529
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:56,430.924957
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:51,432.5307
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:46,431.784546
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:41,430.7044
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:36,432.36618
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:31,432.1785
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:26,434.191925
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:21,436.2198
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:16,434.972961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:11,432.373
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:06,433.05542
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:02:01,432.3705
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:56,432.041351
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:51,435.0127
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:46,438.5477
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:41,434.264832
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:36,434.707367
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:31,437.332855
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:26,433.127563
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:21,433.525452
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:16,437.225037
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:11,431.984375
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:06,435.2383
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:01:01,433.484528
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:56,434.2384
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:51,429.631165
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:46,431.5035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:41,429.0721
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:36,430.862823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:31,434.552826
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:26,436.396759
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:21,432.3963
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:16,434.405029
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:11,432.6015
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:06,429.4356
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 19:00:01,427.1688
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:56,429.557617
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:51,431.951874
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:46,429.8512
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:41,425.4167
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:36,430.124451
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:31,429.217072
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:26,431.107483
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:21,426.0664
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:16,425.812439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:11,422.463654
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:06,427.472961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:59:01,424.404572
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:56,422.291229
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:51,429.206573
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:46,426.101624
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:41,419.028564
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:36,417.3611
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:31,417.121674
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:26,424.400848
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:21,425.79837
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:16,418.9932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:11,423.4255
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:06,422.986877
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:58:01,422.3545
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:56,418.542725
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:51,426.204163
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:46,425.60556
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:41,425.511871
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:36,424.8767
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:31,429.7638
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:26,422.730225
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:21,422.380249
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:16,424.200317
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:11,426.9068
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:06,428.094635
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:57:01,435.6193
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:56,431.083221
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:51,433.690216
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:46,430.217468
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:41,429.548035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:36,433.297028
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:31,438.8272
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:26,440.627
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:21,441.147278
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:16,437.5259
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:11,440.184052
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:06,440.430542
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:56:01,445.187378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:56,444.531067
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:51,441.986237
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:46,444.652466
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:41,439.00528
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:36,438.3059
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:31,440.754761
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:26,442.818054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:21,440.3433
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:16,438.879517
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:11,438.1259
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:06,441.311035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:55:01,440.835052
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:56,437.3128
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:51,437.15567
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:46,435.5332
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:41,440.852539
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:36,433.532318
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:31,435.381378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:26,432.3136
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:21,432.140656
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:16,432.431061
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:11,431.3431
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:06,434.375824
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:54:01,432.929962
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:56,430.827759
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:51,431.287628
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:46,434.633118
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:41,429.463043
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:36,432.001831
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:31,426.397034
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:26,428.7012
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:21,427.1234
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:15,426.23764
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:10,430.4128
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:05,424.87677
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:53:00,426.909576
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:55,427.470154
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:50,427.7754
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:45,428.754059
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:40,424.860168
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:35,422.973358
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:30,423.8439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:25,424.3451
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:20,420.0595
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:15,420.907867
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:10,421.579132
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:05,420.646637
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:52:00,418.547363
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:55,422.287323
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:50,420.292755
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:45,420.901428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:40,423.3499
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:35,427.5989
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:30,423.655731
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:25,419.421875
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:20,423.684753
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:15,422.713318
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:10,418.763763
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:05,421.137543
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:51:00,420.8533
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:55,423.293823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:50,421.574249
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:45,420.82
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:40,423.875519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:35,428.323944
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:30,427.355865
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:25,427.2485
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:20,426.83493
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:15,433.156067
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:10,430.372559
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:05,425.3456
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:50:00,432.6291
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-28 18:49:55,430.482635
