对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:56,434.4126
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:51,440.4243
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:46,435.154175
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:41,435.315338
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:36,437.12207
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:31,434.293457
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:26,435.183075
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:21,435.196625
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:16,437.608643
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:11,439.316071
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:06,430.728
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:06:01,434.412842
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:56,431.532959
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:51,430.4535
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:46,428.814056
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:41,433.6387
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:36,428.7798
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:31,429.5285
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:26,427.4495
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:21,427.2961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:16,431.654083
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:11,429.660736
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:06,427.7809
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:05:01,421.515564
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:56,418.942
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:51,424.698242
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:46,428.0081
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:41,420.818634
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:36,420.260864
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:31,421.364349
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:26,417.069519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:21,420.479919
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:16,420.024231
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:11,416.318939
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:06,421.125427
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:04:01,418.927
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:56,418.451477
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:51,420.976532
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:46,420.45932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:41,421.856354
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:36,418.312439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:31,421.014618
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:26,423.895874
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:21,422.767944
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:16,425.619781
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:11,426.240967
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:06,430.6833
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:03:01,429.8519
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:56,430.9322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:51,431.498932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:46,432.716
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:41,429.749664
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:36,431.890472
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:31,428.765533
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:26,434.126831
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:21,434.6308
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:16,432.080872
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:11,436.3408
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:06,441.811249
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:02:01,439.71106
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:56,439.082916
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:51,437.879059
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:46,440.938782
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:41,436.4566
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:36,441.892242
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:31,442.663635
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:26,439.027527
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:21,437.369568
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:16,443.8607
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:11,443.55
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:06,438.772034
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:01:01,434.6326
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:56,434.8852
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:51,435.2759
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:46,437.12384
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:41,437.865234
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:36,436.431274
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:31,438.115662
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:26,435.765625
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:21,439.885223
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:16,438.503662
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:11,434.667877
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:06,433.103119
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 20:00:01,434.17157
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:56,438.313873
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:51,432.440216
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:46,436.3598
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:41,429.071838
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:36,429.426422
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:31,436.048584
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:26,427.7372
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:21,430.2787
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:16,425.308319
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:11,429.4586
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:06,427.080322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:59:01,426.342224
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:56,424.86
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:51,422.6381
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:46,422.4537
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:41,424.7934
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:36,428.526428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:31,425.265564
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:26,422.378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:21,421.436859
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:16,425.431824
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:11,422.095
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:06,417.818665
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:58:01,418.084961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:56,418.147369
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:51,419.7601
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:46,423.906372
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:41,417.829559
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:36,419.862823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:31,422.414642
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:26,421.071045
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:21,419.7683
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:16,423.7839
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:11,418.140533
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:06,423.496246
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:57:01,423.766724
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:56,423.4136
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:51,425.737122
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:46,426.7556
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:41,430.7824
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:36,424.013947
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:31,426.326172
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:26,431.653229
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:21,425.733032
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:16,429.041626
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:11,434.171936
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:06,435.1404
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:56:01,429.052124
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:56,433.409271
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:51,437.0475
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:46,433.553772
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:41,438.869781
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:36,438.144562
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:31,436.361023
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:26,436.8007
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:21,437.521484
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:16,441.031647
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:11,435.1439
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:06,436.0844
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:55:01,439.374939
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:56,439.367584
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:51,434.793182
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:46,442.715332
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:41,441.9456
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:36,438.07785
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:31,436.478363
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:26,437.6994
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:21,437.936737
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:16,438.2795
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:11,437.713226
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:06,435.027771
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:54:01,434.346039
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:56,440.216949
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:51,435.8231
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:46,430.683533
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:41,429.418976
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:36,430.7566
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:31,434.0639
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:26,431.792572
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:21,430.411926
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:16,430.011169
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:11,429.1624
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:06,428.31488
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:53:01,429.813141
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:56,428.043823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:51,429.762848
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:46,430.0049
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:41,426.216125
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:36,425.054932
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:31,428.21698
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:26,421.0766
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:21,421.0456
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:16,425.601624
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:11,423.023682
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:06,417.8194
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:52:01,422.339233
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:56,421.84433
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:51,421.497864
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:46,422.6599
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:41,419.251831
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:36,421.539276
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:31,422.502258
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:26,424.369446
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:21,419.52002
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:16,419.300232
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:11,419.6274
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:06,423.286316
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:51:01,422.212463
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:56,420.243378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:51,419.046722
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:46,421.896851
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:41,421.970337
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:36,425.695465
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:31,425.971863
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:26,428.829224
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:21,429.854065
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:16,430.397156
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:11,431.187378
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:06,430.930878
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:50:01,435.6861
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:56,434.319458
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:51,433.9826
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:46,432.101959
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:41,433.060974
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:36,433.583832
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:49:31,435.201965
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:26,433.572357
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:21,431.279541
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:16,436.022034
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:11,435.676575
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:06,428.631683
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:48:01,430.72168
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:56,429.4309
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:51,426.853668
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:46,431.998047
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:41,429.296539
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:36,427.333527
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:31,431.424072
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:26,430.869415
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:21,425.095428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:16,426.8207
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:11,430.668945
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:06,429.062683
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:47:01,426.770233
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:56,428.943237
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:51,432.067
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:46,428.371368
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:41,428.269348
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:36,428.465759
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:31,429.3671
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:26,432.227325
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:21,428.9979
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:16,429.421173
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:11,429.893646
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:06,428.917145
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:46:01,427.991425
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:56,431.2732
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:51,433.676331
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:46,432.574554
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:41,429.617
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:36,430.0068
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:31,429.187531
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:26,435.6554
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:21,433.8865
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:16,429.247162
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:11,432.9496
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:06,434.5314
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:45:01,430.877747
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:56,430.03186
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:51,428.12146
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:46,433.4004
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:41,434.291138
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:36,427.0894
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:31,429.5436
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-29 19:44:26,427.348541
