对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:26:09,432.850861
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:26:04,434.614258
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:59,433.364929
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:54,433.612976
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:49,437.0758
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:44,437.3416
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:39,433.7354
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:34,437.81546
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:29,435.662476
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:24,435.9315
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:19,435.717834
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:14,442.2019
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:09,434.4702
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:25:04,435.8408
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:59,436.20282
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:54,436.547668
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:49,435.083282
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:44,435.7389
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:39,431.230133
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:34,435.5395
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:29,433.9679
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:24,436.57608
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:19,436.1019
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:14,432.354065
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:09,429.9216
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:24:04,431.24054
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:59,429.0613
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:54,428.869446
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:49,433.261353
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:44,426.768921
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:39,426.788879
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:34,428.52594
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:29,428.3145
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:24,425.2412
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:19,420.663818
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:14,423.931366
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:09,422.0312
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:23:04,425.279938
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:59,424.169373
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:54,424.959778
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:49,419.238647
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:44,420.507935
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:39,424.4917
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:34,418.779968
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:29,419.485779
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:24,425.355377
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:19,422.010162
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:14,419.88327
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:09,424.003
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:22:04,428.2375
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:59,421.513855
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:54,414.6038
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:49,416.503174
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:44,426.1805
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:39,427.31723
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:34,424.438049
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:29,424.9564
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:24,425.612579
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:19,427.9884
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:14,426.6168
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:09,425.077484
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:21:04,430.5428
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:59,428.50473
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:54,431.05365
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:49,433.242676
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:44,434.133484
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:39,431.712158
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:34,433.49585
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:29,433.884949
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:24,437.217255
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:19,439.536377
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:14,435.690155
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:09,441.316254
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:20:04,441.12085
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:59,442.996979
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:54,439.2577
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:49,440.669373
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:44,440.414581
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:39,444.6218
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:34,440.824738
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:29,441.678528
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:24,444.583069
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:19,440.3757
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:14,439.217743
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:09,441.9663
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:19:04,441.871521
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:59,440.299622
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:54,438.965454
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:49,439.6072
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:44,438.1763
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:39,435.8376
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:34,437.3549
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:29,437.3487
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:24,433.689728
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:19,433.4975
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:14,432.1798
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:09,433.3
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:18:04,431.4071
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:59,431.205566
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:54,431.2933
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:49,430.035645
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:44,430.442322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:39,426.2507
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:34,430.6922
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:29,432.717621
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:24,424.088135
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:19,426.8316
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:14,429.47934
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:09,425.327576
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:17:04,426.119446
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:59,422.266754
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:54,424.688141
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:49,424.115082
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:44,420.718933
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:39,420.0372
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:34,420.469421
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:29,421.830139
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:24,418.4616
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:19,418.8839
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:14,421.686371
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:09,421.771942
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:16:04,420.499573
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:59,419.554565
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:54,419.472076
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:49,417.8207
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:44,419.8544
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:39,420.826843
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:34,421.7322
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:29,424.281372
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:24,421.5347
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:19,423.015228
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:14,424.194824
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:09,423.599945
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:15:04,420.1083
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:59,422.524719
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:54,430.0866
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:49,429.763672
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:44,426.790222
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:39,428.210144
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:34,426.3516
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:29,428.731049
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:24,432.748566
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:19,433.702454
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:14,430.059845
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:09,433.081451
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:14:04,438.586639
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:59,436.3484
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:54,434.6391
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:49,435.6422
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:44,436.979645
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:39,434.623749
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:34,438.995758
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:29,437.122131
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:24,441.546021
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:19,434.0264
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:14,435.152039
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:09,437.828766
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:13:04,438.120575
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:59,438.292236
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:54,437.721252
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:49,438.165619
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:44,439.232056
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:39,437.8172
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:34,437.6957
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:29,438.641663
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:24,439.540924
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:19,441.7127
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:14,434.4709
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:09,438.9386
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:12:04,439.741943
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:59,430.843018
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:54,432.050964
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:49,435.273865
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:44,433.59845
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:39,429.203156
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:34,432.035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:29,430.863
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:24,426.428772
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:19,428.56366
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:14,431.73056
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:09,428.207947
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:11:04,423.5895
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:59,428.56424
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:54,427.68512
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:49,424.7666
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:44,424.373
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:39,420.895935
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:34,419.9884
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:29,423.741669
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:24,419.81015
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:19,419.190643
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:14,422.987823
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:09,424.0868
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:10:04,418.93396
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:59,421.144775
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:54,422.348175
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:49,420.7573
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:44,422.033569
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:39,420.960938
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:34,424.595734
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:29,420.3344
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:24,421.959564
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:19,424.855682
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:14,423.104156
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:09,422.481934
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:09:04,429.956879
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:59,428.6338
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:54,427.8783
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:49,427.817017
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:44,425.746643
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:39,424.2035
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:34,428.655884
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:29,427.372559
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:24,428.5531
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:19,433.5357
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:14,432.688873
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:09,434.868
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:08:04,428.300781
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:59,431.064148
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:54,435.666168
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:49,428.353333
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:44,429.9451
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:39,435.4526
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:34,431.847046
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:29,436.0001
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:24,437.665955
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:19,438.0749
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:14,434.2959
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:09,434.5478
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:07:04,435.961975
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:59,436.391327
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:54,440.6829
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:49,439.6066
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:44,436.800049
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:39,436.458344
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:34,436.4548
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:29,440.020844
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:24,440.316467
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:19,438.8458
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:14,440.353241
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:09,439.682831
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:06:04,433.0158
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:59,434.674164
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:54,437.368683
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:49,435.592651
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:44,434.350616
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:39,433.4424
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:34,431.515961
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:29,431.9421
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:24,432.7803
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:19,431.4226
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:13,431.042023
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:08,431.6626
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:05:03,431.525543
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:04:58,426.3164
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:04:53,429.6368
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:04:48,426.19162
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:04:43,429.379578
CLZ_FCS0106_7,FCS0106!LT_03001.PV,低温分离器液位,2024-05-27 10:04:38,425.760681
