对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:43,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:38,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:33,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:28,5.951538
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:23,5.951538
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:18,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:13,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:08,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:02:03,5.951538
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:58,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:53,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:48,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:43,5.94909668
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:38,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:33,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:28,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:23,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:18,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:13,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:08,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:01:03,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:58,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:53,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:48,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:43,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:38,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:33,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:28,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:23,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:18,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:13,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:08,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 19:00:03,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:58,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:53,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:48,5.95031738
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:43,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:38,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:33,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:28,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:23,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:18,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:13,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:08,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:59:03,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:58,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:53,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:48,5.95031738
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:43,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:38,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:33,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:28,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:23,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:18,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:13,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:08,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:58:03,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:58,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:53,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:48,5.951538
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:43,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:38,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:33,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:28,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:23,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:18,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:13,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:08,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:57:03,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:58,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:53,5.952759
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:48,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:43,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:38,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:33,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:28,5.95214844
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:23,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:18,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:13,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:08,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:56:03,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:58,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:53,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:48,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:43,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:38,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:33,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:28,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:23,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:18,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:13,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:08,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:55:03,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:58,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:53,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:48,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:43,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:38,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:33,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:28,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:23,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:18,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:13,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:08,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:54:03,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:58,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:53,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:48,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:43,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:38,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:33,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:28,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:23,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:18,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:13,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:08,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:53:03,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:58,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:53,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:48,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:43,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:38,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:33,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:28,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:23,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:18,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:13,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:08,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:52:03,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:58,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:53,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:48,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:43,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:38,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:33,5.95947266
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:28,5.95947266
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:23,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:18,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:13,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:08,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:51:03,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:58,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:53,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:48,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:43,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:38,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:33,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:28,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:23,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:18,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:13,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:08,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:50:03,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:58,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:53,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:48,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:43,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:38,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:33,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:28,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:23,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:18,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:13,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:08,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:49:03,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:58,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:53,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:48,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:43,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:38,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:33,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:28,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:23,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:18,5.95947266
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:13,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:08,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:48:03,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:58,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:53,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:48,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:43,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:38,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:33,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:28,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:23,5.958252
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:18,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:13,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:08,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:47:03,5.9588623
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:58,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:53,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:48,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:43,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:38,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:33,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:28,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:23,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:18,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:12,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:07,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:46:02,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:57,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:52,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:47,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:42,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:37,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:32,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:27,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:22,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:17,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:12,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:07,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:45:02,5.9576416
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:57,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:52,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:47,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:42,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:37,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:32,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:27,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:22,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:17,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:12,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:07,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:44:02,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:57,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:52,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:47,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:42,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:37,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:32,5.95397949
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:27,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:22,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:17,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:12,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:07,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:43:02,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:57,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:52,5.95459
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:47,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:42,5.9552
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:37,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:32,5.953369
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:27,5.95581055
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:22,5.95703125
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:17,5.956421
CLZ_FCS0106_7,FCS0106!PT_02023.PV,F0201出口管线压力,2023-10-29 18:42:12,5.952759
