对象名,点名,描述,时间,值
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:37,2.05419922
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:32,2.05249023
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:27,2.04980469
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:22,2.04907227
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:17,2.046875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:12,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:07,2.04370117
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:16:02,2.04394531
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:57,2.04443359
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:52,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:47,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:42,2.04394531
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:37,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:32,2.04443359
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:27,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:22,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:17,2.04052734
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:12,2.0378418
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:07,2.03442383
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:15:02,2.03540039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:57,2.03515625
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:52,2.03540039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:47,2.03540039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:42,2.03564453
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:37,2.036377
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:32,2.036621
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:27,2.036621
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:22,2.03735352
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:17,2.0378418
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:12,2.03857422
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:07,2.0378418
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:14:02,2.0390625
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:57,2.03955078
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:52,2.0402832
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:47,2.03955078
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:42,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:37,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:32,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:27,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:22,2.04443359
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:17,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:12,2.045166
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:07,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:13:02,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:57,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:52,2.045166
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:47,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:42,2.0456543
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:37,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:32,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:27,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:22,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:17,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:12,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:07,2.043213
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:12:02,2.043213
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:57,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:52,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:47,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:42,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:37,2.04370117
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:32,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:27,2.04272461
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:22,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:17,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:12,2.03930664
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:07,2.03930664
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:11:02,2.03881836
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:57,2.03857422
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:52,2.036377
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:47,2.03759766
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:42,2.03686523
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:37,2.036377
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:32,2.03686523
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:27,2.03540039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:22,2.03369141
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:17,2.0324707
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:12,2.03076172
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:07,2.03027344
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:10:02,2.03027344
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:57,2.0300293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:52,2.0300293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:47,2.03027344
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:42,2.03076172
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:37,2.03149414
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:32,2.03076172
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:27,2.0300293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:22,2.0300293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:17,2.03125
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:12,2.03198242
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:07,2.03320313
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:09:02,2.03417969
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:57,2.03564453
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:52,2.03686523
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:47,2.0390625
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:42,2.040039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:37,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:32,2.039795
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:27,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:22,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:17,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:12,2.04394531
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:07,2.045166
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:08:02,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:57,2.046875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:52,2.04614258
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:47,2.04736328
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:42,2.04833984
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:37,2.04907227
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:32,2.04956055
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:27,2.04882813
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:22,2.0480957
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:17,2.0480957
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:12,2.04833984
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:07,2.04833984
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:07:02,2.04931641
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:57,2.04980469
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:52,2.04980469
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:47,2.05004883
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:42,2.05004883
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:37,2.050537
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:32,2.05078125
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:27,2.050293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:22,2.050293
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:17,2.04980469
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:12,2.04785156
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:07,2.048584
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:06:02,2.04638672
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:57,2.04589844
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:52,2.04443359
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:47,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:42,2.04467773
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:37,2.04492188
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:32,2.045166
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:27,2.04394531
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:22,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:17,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:12,2.04492188
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:07,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:05:02,2.045166
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:57,2.04394531
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:52,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:47,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:42,2.04052734
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:37,2.0402832
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:32,2.04052734
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:27,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:22,2.04125977
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:17,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:12,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:07,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:04:02,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:57,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:52,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:47,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:42,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:37,2.04125977
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:32,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:27,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:22,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:17,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:12,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:07,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:03:02,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:57,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:52,2.04223633
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:47,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:42,2.043213
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:37,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:32,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:27,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:22,2.04492188
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:17,2.0456543
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:12,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:07,2.04541016
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:02:02,2.04418945
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:57,2.043213
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:52,2.04272461
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:47,2.04223633
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:42,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:37,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:32,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:27,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:01:22,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:00:17,2.03442383
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:00:12,2.03344727
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:00:07,2.03369141
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 09:00:02,2.03417969
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:57,2.03515625
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:52,2.03588867
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:47,2.03613281
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:42,2.03686523
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:37,2.038086
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:32,2.03857422
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:27,2.0378418
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:22,2.038086
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:17,2.03735352
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:12,2.038086
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:07,2.03759766
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:59:02,2.03857422
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:57,2.03930664
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:52,2.03881836
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:47,2.040039
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:42,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:37,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:32,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:27,2.03930664
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:22,2.03833
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:17,2.03930664
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:12,2.039795
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:07,2.04077148
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:58:02,2.04101563
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:57,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:52,2.04248047
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:47,2.043213
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:42,2.043457
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:37,2.04296875
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:32,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:27,2.04199219
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:22,2.04223633
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:17,2.04223633
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:12,2.04223633
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:07,2.04125977
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:57:02,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:57,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:52,2.041748
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:47,2.041504
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:42,2.04052734
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:37,2.0402832
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:32,2.03955078
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:27,2.03881836
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:22,2.03833
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:17,2.03735352
CLZ_FCS0106_7,FCS0106!PT_03018.PV,脱甲烷塔顶压力,2023-06-10 08:56:12,2.036377
